id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22024526	1	0	언니, 나 지금 너무 상처받아서 어떻게 할지를 모르겠어. 이거 어떻게 하지?	N	2022-10-05 21:09:16	2022-10-05 21:09:16
BE22024526	2	1	무슨 일이길래 그렇게 말하니? 심각한 일이 발생한 거야?	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	3	0	나 길에서 집 잃은 고양이를 발견해서 집에 몰래 데려왔어. 엄마가 모르게 방에서 키우고 있었는데 엄마한테 들켜서 심하게 싸워버렸어.	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	4	1	네가 엄마랑 고양이 때문에 크게 싸워서 많이 상처를 받았구나. 그렇지만 엄마가 너한테 화를 낸 것도 이유가 있을 테니까 엄마랑 솔직하게 대화해 보는 거 어떨까?	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	5	0	나도 그러는 게 맞다고는 생각하지만 엄마한테 어떻게 말을 꺼내야 할지 모르겠어. 엄마가 나한테 제대로 키우지도 못할거면서 무책임하게 데려오냐는 말에 너무 큰 상처를 받았어.	N	2022-10-05 21:09:16	2022-10-05 21:09:16
BE22024526	6	1	너는 좋은 마음으로 고양이를 데려온 건데 엄마가 그런 식으로 말해서 많이 상처 받았겠다. 너를 믿어주지 않는 엄마의 말 때문에 얼마나 큰 상처를 받았을지 상상이 안간다. 많이 상처받았을 너를 생각하니까 언니가 달려가서 널 꼭 안아주고 달래주고 싶다.	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	7	0	나도 한번 하면 제대로 할 수 있는데 내 말은 듣지도 않고 화만 내니까 서운했어. 엄마가 나한테 그렇게 신뢰가 없었나 하는 생각도 들어서 상처야.	N	2022-10-05 21:09:16	2022-10-05 21:09:16
BE22024526	8	1	네 말을 들어주지 않은 엄마한테 네가 많이 서운해서 상처를 크게 받았나 보다. 항상 엄마랑 사이 좋던 네가 그렇게 서운해 할 정도면 얼마나 큰 상처를 받았는지 알겠어. 그렇지만 엄마는 고양이도 너도 걱정돼서 그렇게 말한 거 아닐까?	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	9	0	그럴 수도 있지만 엄마한테 큰 상처를 받아서 그런지 그 말이 자꾸 머리속에 떠올라. 괜히 내가 제대로 키울 수 없는 고양이를 데리고 와서 큰일만 만들었나 봐.	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	10	1	네가 지금 마음이 힘들어서 더 그렇게 느끼는 걸 거야. 하지만 옆에서 봐온 넌 항상 엄마한테 잘하고 신뢰도 많이 받아서 그런 네가 대단하다고 생각했어. 괜찮으니까 네가 진지하게 엄마한테 말하면 엄마도 분명 받아주실거 야.	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	11	0	정말 그렇게 생각해? 엄마가 내가 말해도 잘 들어주실까?	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	12	1	그럼, 당연히 잘 들어주실 거야. 언니도 옆에서 널 도와줄 테니까 너무 걱정하지 말고 엄마한테 얘기해봐. 그래야 너의 상처받은 마음도 치유할 수 있다고 생각해.	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	13	0	언니가 그렇게 말해주니까 내가 용기가 좀 생긴다. 내가 상처받았던 상황도 엄마가 일부러 그러신 일이 아닐 테니까 열심히 설득해볼게.	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	14	1	네가 용기를 얻었다니까 정말 기쁘다. 네가 엄마랑 잘 화해해서 후회하지 않는 선택을 했으면 정말 좋겠다.	N	2022-10-05 21:09:16	2022-11-08 15:00:48
BE22024526	15	0	위로해줘서 정말 고마워, 언니. 나 열심히 노력해볼 테니까 응원해줘!	Y	2022-10-05 21:09:16	2022-11-08 15:00:48
